Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
SE6 3WN,No,51.43002,-0.022276,537584,171968,TQ375719,12/1/1999 12:00:00 AM,3/1/2001 12:00:00 AM,25
SE6 3WP,No,51.43002,-0.022276,537584,171968,TQ375719,12/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,25
SE6 3WR,No,51.431203,-0.021994,537600,172100,TQ376721,6/1/2000 12:00:00 AM,7/1/2000 12:00:00 AM,24
SE6 3ZA,No,51.430012,-0.02229,537583,171967,TQ375719,12/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,25
SE6 4AD,Yes,51.438129,-0.033882,536753,172848,TQ367728,6/1/2008 12:00:00 AM,,27
SE6 4AY,Yes,51.437056,-0.036878,536548,172723,TQ365727,7/1/2014 12:00:00 AM,,30
SE6 4BU,No,51.440286,-0.027358,537200,173100,TQ372731,8/1/1992 12:00:00 AM,5/1/1994 12:00:00 AM,20
SE6 4BX,Yes,51.434886,-0.033547,536786,172488,TQ367724,1/1/1980 12:00:00 AM,,31
SE6 4BY,Yes,51.434807,-0.030975,536965,172484,TQ369724,1/1/1980 12:00:00 AM,,24
SE6 4BZ,Yes,51.434618,-0.029861,537043,172465,TQ370724,1/1/1980 12:00:00 AM,,22
SE6 4DA,Yes,51.434602,-0.033731,536774,172456,TQ367724,1/1/1980 12:00:00 AM,,31
SE6 4DB,Yes,51.434574,-0.032064,536890,172456,TQ368724,1/1/1980 12:00:00 AM,,26
SE6 4DD,Yes,51.435277,-0.032177,536880,172534,TQ368725,1/1/1980 12:00:00 AM,,28
SE6 4DE,Yes,51.436579,-0.032611,536846,172678,TQ368726,1/1/1980 12:00:00 AM,,27
SE6 4DF,Yes,51.436445,-0.032098,536882,172664,TQ368726,1/1/1980 12:00:00 AM,,27
SE6 4DG,Yes,51.43632,-0.031111,536951,172652,TQ369726,1/1/1980 12:00:00 AM,,24
SE6 4DH,Yes,51.4355,-0.031535,536924,172560,TQ369725,1/1/1980 12:00:00 AM,,26
SE6 4DJ,Yes,51.435209,-0.031317,536940,172528,TQ369725,1/1/1980 12:00:00 AM,,25
SE6 4DL,Yes,51.43453,-0.031576,536924,172452,TQ369724,1/1/1980 12:00:00 AM,,24
SE6 4DN,Yes,51.433016,-0.032462,536867,172282,TQ368722,1/1/1980 12:00:00 AM,,28
SE6 4DP,Yes,51.432796,-0.035449,536660,172252,TQ366722,1/1/1980 12:00:00 AM,,32
SE6 4DQ,Yes,51.436401,-0.031654,536913,172660,TQ369726,1/1/1980 12:00:00 AM,,26
SE6 4DR,No,51.435914,-0.03474,536700,172600,TQ367726,7/1/1990 12:00:00 AM,12/1/1992 12:00:00 AM,33
SE6 4DT,Yes,51.438851,-0.033448,536781,172929,TQ367729,1/1/1980 12:00:00 AM,,25
SE6 4DU,Yes,51.438709,-0.033569,536773,172913,TQ367729,1/1/1980 12:00:00 AM,,25
SE6 4DW,Yes,51.433352,-0.032649,536853,172319,TQ368723,1/1/1980 12:00:00 AM,,29
SE6 4DX,No,51.438221,-0.033979,536746,172858,TQ367728,1/1/1980 12:00:00 AM,8/1/2008 12:00:00 AM,26
SE6 4DY,No,51.438585,-0.033186,536800,172900,TQ368729,1/1/1993 12:00:00 AM,5/1/1994 12:00:00 AM,25
