Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude
SE6 4ZJ,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2005 12:00:00 AM,7/1/2007 12:00:00 AM,20
SE6 4ZL,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/1996 12:00:00 AM,2/1/2006 12:00:00 AM,20
SE6 4ZN,No,51.442347,-0.028506,537114,173327,TQ371733,12/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,24
SE6 4ZP,No,51.442356,-0.028506,537114,173328,TQ371733,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,24
SE6 4ZQ,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2009 12:00:00 AM,5/1/2013 12:00:00 AM,20
SE6 4ZR,No,51.442356,-0.028506,537114,173328,TQ371733,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,24
SE6 4ZS,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/1997 12:00:00 AM,4/1/2003 12:00:00 AM,20
SE6 4ZT,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/1998 12:00:00 AM,3/1/2002 12:00:00 AM,20
SE6 4ZU,No,51.442356,-0.028506,537114,173328,TQ371733,6/1/1998 12:00:00 AM,12/1/1999 12:00:00 AM,24
SE6 4ZW,No,51.442356,-0.028506,537114,173328,TQ371733,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,24
SE6 4ZZ,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/1998 12:00:00 AM,10/1/2003 12:00:00 AM,20
SE6 9AA,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2005 12:00:00 AM,7/1/2006 12:00:00 AM,20
SE6 9AB,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2005 12:00:00 AM,8/1/2006 12:00:00 AM,20
SE6 9AD,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2005 12:00:00 AM,8/1/2008 12:00:00 AM,20
SE6 9AE,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2005 12:00:00 AM,8/1/2009 12:00:00 AM,20
SE6 9AF,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,20
SE6 9AG,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2005 12:00:00 AM,9/1/2007 12:00:00 AM,20
SE6 9AH,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2008 12:00:00 AM,9/1/2009 12:00:00 AM,20
SE6 9AJ,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,20
SE6 9AL,No,51.438362,-0.019944,537721,172900,TQ377729,9/1/2005 12:00:00 AM,10/1/2006 12:00:00 AM,20
SE6 9AN,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2005 12:00:00 AM,8/1/2006 12:00:00 AM,20
SE6 9AP,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2005 12:00:00 AM,11/1/2006 12:00:00 AM,20
SE6 9AQ,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2006 12:00:00 AM,7/1/2007 12:00:00 AM,20
SE6 9AR,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,20
SE6 9AS,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,20
SE6 9AT,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2005 12:00:00 AM,1/1/2007 12:00:00 AM,20
SE6 9AU,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2005 12:00:00 AM,1/1/2007 12:00:00 AM,20
SE6 9AW,Yes,51.438362,-0.019944,537721,172900,TQ377729,12/1/2005 12:00:00 AM,,20
SE6 9AX,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2005 12:00:00 AM,1/1/2010 12:00:00 AM,20
SE6 9AY,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2006 12:00:00 AM,2/1/2010 12:00:00 AM,20
SE6 9AZ,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2006 12:00:00 AM,2/1/2010 12:00:00 AM,20
SE6 9BA,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2006 12:00:00 AM,3/1/2007 12:00:00 AM,20
SE6 9BB,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2006 12:00:00 AM,3/1/2007 12:00:00 AM,20
SE6 9BD,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2006 12:00:00 AM,3/1/2016 12:00:00 AM,20
SE6 9BE,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2006 12:00:00 AM,3/1/2007 12:00:00 AM,20
SE6 9BF,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2006 12:00:00 AM,4/1/2013 12:00:00 AM,20
SE6 9BG,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2006 12:00:00 AM,4/1/2009 12:00:00 AM,20
SE6 9BH,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2006 12:00:00 AM,4/1/2007 12:00:00 AM,20
SE6 9BJ,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2006 12:00:00 AM,4/1/2007 12:00:00 AM,20
SE6 9BL,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2010 12:00:00 AM,5/1/2011 12:00:00 AM,20
SE6 9BN,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2006 12:00:00 AM,4/1/2007 12:00:00 AM,20
SE6 9BP,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2006 12:00:00 AM,5/1/2007 12:00:00 AM,20
SE6 9BQ,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2006 12:00:00 AM,4/1/2013 12:00:00 AM,20
SE6 9BR,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2006 12:00:00 AM,5/1/2008 12:00:00 AM,20
SE6 9BS,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2006 12:00:00 AM,5/1/2007 12:00:00 AM,20
SE6 9BT,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2006 12:00:00 AM,5/1/2007 12:00:00 AM,20
SE6 9BU,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2008 12:00:00 AM,5/1/2009 12:00:00 AM,20
SE6 9BW,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2007 12:00:00 AM,6/1/2008 12:00:00 AM,20
SE6 9BX,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,20
SE6 9BY,Yes,51.438362,-0.019944,537721,172900,TQ377729,5/1/2006 12:00:00 AM,,20
SE6 9BZ,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,20
SE6 9DA,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2006 12:00:00 AM,7/1/2007 12:00:00 AM,20
SE6 9DB,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2006 12:00:00 AM,6/1/2009 12:00:00 AM,20
SE6 9DD,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2006 12:00:00 AM,7/1/2007 12:00:00 AM,20
SE6 9DE,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2006 12:00:00 AM,8/1/2007 12:00:00 AM,20
SE6 9DF,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2006 12:00:00 AM,2/1/2007 12:00:00 AM,20
SE6 9DG,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2006 12:00:00 AM,8/1/2008 12:00:00 AM,20
SE6 9DH,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2006 12:00:00 AM,8/1/2008 12:00:00 AM,20
SE6 9DJ,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2006 12:00:00 AM,1/1/2014 12:00:00 AM,20
SE6 9DL,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2006 12:00:00 AM,8/1/2010 12:00:00 AM,20
SE6 9DN,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2006 12:00:00 AM,6/1/2008 12:00:00 AM,20
SE6 9DP,No,51.438362,-0.019944,537721,172900,TQ377729,9/1/2007 12:00:00 AM,9/1/2008 12:00:00 AM,20
SE6 9DQ,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2006 12:00:00 AM,9/1/2008 12:00:00 AM,20
SE6 9DR,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2006 12:00:00 AM,10/1/2007 12:00:00 AM,20
SE6 9DS,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2006 12:00:00 AM,5/1/2007 12:00:00 AM,20
SE6 9DT,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2007 12:00:00 AM,5/1/2012 12:00:00 AM,20
SE6 9DU,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2007 12:00:00 AM,5/1/2010 12:00:00 AM,20
SE6 9DW,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2006 12:00:00 AM,11/1/2012 12:00:00 AM,20
SE6 9DX,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,20
SE6 9DY,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2006 12:00:00 AM,11/1/2009 12:00:00 AM,20
SE6 9DZ,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2007 12:00:00 AM,1/1/2008 12:00:00 AM,20
SE6 9EA,Yes,51.438362,-0.019944,537721,172900,TQ377729,11/1/2006 12:00:00 AM,,20
SE6 9EB,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2006 12:00:00 AM,12/1/2010 12:00:00 AM,20
SE6 9ED,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2008 12:00:00 AM,1/1/2009 12:00:00 AM,20
SE6 9EE,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2006 12:00:00 AM,1/1/2009 12:00:00 AM,20
SE6 9EF,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2006 12:00:00 AM,1/1/2008 12:00:00 AM,20
SE6 9EG,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2006 12:00:00 AM,1/1/2008 12:00:00 AM,20
SE6 9EH,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2007 12:00:00 AM,2/1/2012 12:00:00 AM,20
SE6 9EJ,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2007 12:00:00 AM,2/1/2008 12:00:00 AM,20
SE6 9EL,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2007 12:00:00 AM,4/1/2013 12:00:00 AM,20
SE6 9EN,Yes,51.438362,-0.019944,537721,172900,TQ377729,5/1/2013 12:00:00 AM,,20
SE6 9EP,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2007 12:00:00 AM,4/1/2008 12:00:00 AM,20
SE6 9EQ,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2007 12:00:00 AM,5/1/2010 12:00:00 AM,20
SE6 9ER,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2007 12:00:00 AM,4/1/2009 12:00:00 AM,20
SE6 9ES,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2008 12:00:00 AM,6/1/2008 12:00:00 AM,20
SE6 9ET,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2007 12:00:00 AM,4/1/2008 12:00:00 AM,20
SE6 9EU,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2007 12:00:00 AM,4/1/2008 12:00:00 AM,20
SE6 9EW,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2007 12:00:00 AM,6/1/2008 12:00:00 AM,20
SE6 9EX,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2007 12:00:00 AM,5/1/2008 12:00:00 AM,20
SE6 9EY,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2007 12:00:00 AM,5/1/2008 12:00:00 AM,20
SE6 9EZ,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2007 12:00:00 AM,6/1/2009 12:00:00 AM,20
SE6 9FA,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2007 12:00:00 AM,6/1/2009 12:00:00 AM,20
SE6 9FB,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2007 12:00:00 AM,6/1/2009 12:00:00 AM,20
SE6 9FD,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2007 12:00:00 AM,6/1/2009 12:00:00 AM,20
SE6 9FE,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2007 12:00:00 AM,6/1/2015 12:00:00 AM,20
SE6 9FF,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2007 12:00:00 AM,8/1/2009 12:00:00 AM,20
SE6 9FG,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2007 12:00:00 AM,8/1/2010 12:00:00 AM,20
SE6 9FH,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2007 12:00:00 AM,8/1/2009 12:00:00 AM,20
SE6 9FJ,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2007 12:00:00 AM,8/1/2009 12:00:00 AM,20
SE6 9FL,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2007 12:00:00 AM,8/1/2008 12:00:00 AM,20
SE6 9FN,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2007 12:00:00 AM,9/1/2008 12:00:00 AM,20
SE6 9FP,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2007 12:00:00 AM,8/1/2013 12:00:00 AM,20
SE6 9FQ,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2007 12:00:00 AM,8/1/2008 12:00:00 AM,20
SE6 9FR,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2007 12:00:00 AM,8/1/2008 12:00:00 AM,20
SE6 9FS,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2007 12:00:00 AM,2/1/2011 12:00:00 AM,20
SE6 9FT,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2007 12:00:00 AM,2/1/2008 12:00:00 AM,20
SE6 9FU,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2008 12:00:00 AM,9/1/2008 12:00:00 AM,20
SE6 9FW,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2007 12:00:00 AM,12/1/2008 12:00:00 AM,20
SE6 9FX,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2007 12:00:00 AM,12/1/2009 12:00:00 AM,20
SE6 9FY,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2007 12:00:00 AM,6/1/2008 12:00:00 AM,20
SE6 9FZ,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2007 12:00:00 AM,1/1/2009 12:00:00 AM,20
SE6 9GA,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2007 12:00:00 AM,1/1/2009 12:00:00 AM,20
SE6 9GB,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2008 12:00:00 AM,5/1/2009 12:00:00 AM,20
SE6 9GD,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2008 12:00:00 AM,1/1/2009 12:00:00 AM,20
SE6 9GE,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2008 12:00:00 AM,6/1/2008 12:00:00 AM,20
SE6 9GF,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2008 12:00:00 AM,9/1/2008 12:00:00 AM,20
SE6 9GG,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2008 12:00:00 AM,8/1/2013 12:00:00 AM,20
SE6 9GH,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2008 12:00:00 AM,5/1/2009 12:00:00 AM,20
SE6 9GJ,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2008 12:00:00 AM,5/1/2009 12:00:00 AM,20
SE6 9GL,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2008 12:00:00 AM,6/1/2009 12:00:00 AM,20
SE6 9GN,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2008 12:00:00 AM,2/1/2009 12:00:00 AM,20
SE6 9GP,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2008 12:00:00 AM,6/1/2009 12:00:00 AM,20
SE6 9GQ,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2009 12:00:00 AM,8/1/2010 12:00:00 AM,20
SE6 9GR,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2009 12:00:00 AM,8/1/2010 12:00:00 AM,20
SE6 9GS,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2009 12:00:00 AM,8/1/2010 12:00:00 AM,20
SE6 9GT,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2009 12:00:00 AM,9/1/2010 12:00:00 AM,20
SE6 9GU,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2009 12:00:00 AM,9/1/2015 12:00:00 AM,20
SE6 9GW,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2009 12:00:00 AM,12/1/2010 12:00:00 AM,20
SE6 9GX,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2009 12:00:00 AM,1/1/2011 12:00:00 AM,20
SE6 9GY,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2009 12:00:00 AM,2/1/2012 12:00:00 AM,20
SE6 9GZ,Yes,51.438362,-0.019944,537721,172900,TQ377729,12/1/2009 12:00:00 AM,,20
SE6 9HA,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2008 12:00:00 AM,8/1/2010 12:00:00 AM,20
SE6 9HB,Yes,51.438362,-0.019944,537721,172900,TQ377729,4/1/2009 12:00:00 AM,,20
SE6 9HD,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2008 12:00:00 AM,9/1/2008 12:00:00 AM,20
SE6 9HE,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2008 12:00:00 AM,8/1/2009 12:00:00 AM,20
SE6 9HF,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2008 12:00:00 AM,8/1/2011 12:00:00 AM,20
SE6 9HG,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2008 12:00:00 AM,8/1/2009 12:00:00 AM,20
SE6 9HH,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2008 12:00:00 AM,9/1/2011 12:00:00 AM,20
SE6 9HJ,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2008 12:00:00 AM,11/1/2009 12:00:00 AM,20
SE6 9HL,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2008 12:00:00 AM,1/1/2010 12:00:00 AM,20
SE6 9HN,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2012 12:00:00 AM,2/1/2014 12:00:00 AM,20
SE6 9HP,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2009 12:00:00 AM,5/1/2011 12:00:00 AM,20
SE6 9HQ,Yes,51.438362,-0.019944,537721,172900,TQ377729,3/1/2009 12:00:00 AM,,20
SE6 9HR,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2009 12:00:00 AM,5/1/2010 12:00:00 AM,20
SE6 9HS,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2009 12:00:00 AM,5/1/2011 12:00:00 AM,20
SE6 9HT,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2009 12:00:00 AM,5/1/2011 12:00:00 AM,20
SE6 9HU,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2009 12:00:00 AM,7/1/2010 12:00:00 AM,20
SE6 9HW,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2009 12:00:00 AM,7/1/2010 12:00:00 AM,20
SE6 9HX,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2009 12:00:00 AM,5/1/2011 12:00:00 AM,20
SE6 9HY,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2009 12:00:00 AM,7/1/2010 12:00:00 AM,20
SE6 9HZ,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2009 12:00:00 AM,8/1/2010 12:00:00 AM,20
SE6 9JA,Yes,51.438362,-0.019944,537721,172900,TQ377729,12/1/2009 12:00:00 AM,,20
SE6 9JB,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2009 12:00:00 AM,1/1/2011 12:00:00 AM,20
SE6 9JD,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2009 12:00:00 AM,4/1/2014 12:00:00 AM,20
SE6 9JE,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2010 12:00:00 AM,1/1/2013 12:00:00 AM,20
SE6 9JF,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2010 12:00:00 AM,3/1/2012 12:00:00 AM,20
SE6 9JG,Yes,51.438362,-0.019944,537721,172900,TQ377729,2/1/2010 12:00:00 AM,,20
SE6 9JH,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2010 12:00:00 AM,5/1/2011 12:00:00 AM,20
SE6 9JJ,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2010 12:00:00 AM,4/1/2013 12:00:00 AM,20
SE6 9JL,Yes,51.438362,-0.019944,537721,172900,TQ377729,4/1/2010 12:00:00 AM,,20
SE6 9JN,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2010 12:00:00 AM,5/1/2011 12:00:00 AM,20
SE6 9JP,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2010 12:00:00 AM,7/1/2011 12:00:00 AM,20
SE6 9JQ,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2013 12:00:00 AM,4/1/2015 12:00:00 AM,20
SE6 9JR,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2012 12:00:00 AM,7/1/2013 12:00:00 AM,20
SE6 9JS,Yes,51.438362,-0.019944,537721,172900,TQ377729,8/1/2010 12:00:00 AM,,20
SE6 9JT,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2010 12:00:00 AM,8/1/2015 12:00:00 AM,20
SE6 9JU,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2010 12:00:00 AM,9/1/2011 12:00:00 AM,20
SE6 9JW,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2010 12:00:00 AM,9/1/2014 12:00:00 AM,20
SE6 9JX,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2011 12:00:00 AM,10/1/2011 12:00:00 AM,20
SE6 9JY,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2010 12:00:00 AM,11/1/2011 12:00:00 AM,20
SE6 9JZ,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2010 12:00:00 AM,1/1/2015 12:00:00 AM,20
SE6 9LA,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2011 12:00:00 AM,4/1/2012 12:00:00 AM,20
SE6 9LB,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2011 12:00:00 AM,11/1/2011 12:00:00 AM,20
SE6 9LD,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2011 12:00:00 AM,6/1/2015 12:00:00 AM,20
SE6 9LE,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2011 12:00:00 AM,5/1/2012 12:00:00 AM,20
SE6 9LF,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2011 12:00:00 AM,6/1/2014 12:00:00 AM,20
SE6 9LG,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2011 12:00:00 AM,6/1/2012 12:00:00 AM,20
SE6 9LH,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2011 12:00:00 AM,8/1/2012 12:00:00 AM,20
SE6 9LJ,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2011 12:00:00 AM,9/1/2013 12:00:00 AM,20
SE6 9LL,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2011 12:00:00 AM,11/1/2016 12:00:00 AM,20
SE6 9LN,No,51.438362,-0.019944,537721,172900,TQ377729,10/1/2011 12:00:00 AM,6/1/2012 12:00:00 AM,20
SE6 9LP,Yes,51.438362,-0.019944,537721,172900,TQ377729,11/1/2011 12:00:00 AM,,20
SE6 9LQ,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2011 12:00:00 AM,6/1/2012 12:00:00 AM,20
SE6 9LR,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2012 12:00:00 AM,3/1/2013 12:00:00 AM,20
SE6 9LS,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2012 12:00:00 AM,4/1/2013 12:00:00 AM,20
SE6 9LT,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2012 12:00:00 AM,4/1/2013 12:00:00 AM,20
SE6 9LU,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2012 12:00:00 AM,5/1/2013 12:00:00 AM,20
SE6 9LW,No,51.438362,-0.019944,537721,172900,TQ377729,4/1/2012 12:00:00 AM,5/1/2013 12:00:00 AM,20
SE6 9LX,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2013 12:00:00 AM,7/1/2013 12:00:00 AM,20
SE6 9LY,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2012 12:00:00 AM,12/1/2013 12:00:00 AM,20
SE6 9LZ,No,51.438362,-0.019944,537721,172900,TQ377729,12/1/2012 12:00:00 AM,1/1/2016 12:00:00 AM,20
SE6 9NA,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2013 12:00:00 AM,3/1/2014 12:00:00 AM,20
SE6 9NB,Yes,51.438362,-0.019944,537721,172900,TQ377729,5/1/2013 12:00:00 AM,,20
SE6 9ND,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2013 12:00:00 AM,10/1/2013 12:00:00 AM,20
SE6 9NE,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2013 12:00:00 AM,1/1/2015 12:00:00 AM,20
SE6 9NG,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2015 12:00:00 AM,10/1/2015 12:00:00 AM,20
SE6 9NH,No,51.438362,-0.019944,537721,172900,TQ377729,9/1/2013 12:00:00 AM,9/1/2015 12:00:00 AM,20
SE6 9NJ,No,51.438362,-0.019944,537721,172900,TQ377729,11/1/2013 12:00:00 AM,12/1/2015 12:00:00 AM,20
SE6 9NL,Yes,51.438362,-0.019944,537721,172900,TQ377729,12/1/2013 12:00:00 AM,,20
SE6 9NN,No,51.438362,-0.019944,537721,172900,TQ377729,1/1/2014 12:00:00 AM,2/1/2016 12:00:00 AM,20
SE6 9NP,No,51.438362,-0.019944,537721,172900,TQ377729,6/1/2014 12:00:00 AM,7/1/2016 12:00:00 AM,20
SE6 9NQ,No,51.438362,-0.019944,537721,172900,TQ377729,7/1/2014 12:00:00 AM,7/1/2015 12:00:00 AM,20
SE6 9NR,No,51.438362,-0.019944,537721,172900,TQ377729,8/1/2014 12:00:00 AM,2/1/2017 12:00:00 AM,20
SE6 9NS,Yes,51.438362,-0.019944,537721,172900,TQ377729,8/1/2014 12:00:00 AM,,20
SE6 9NT,Yes,51.438362,-0.019944,537721,172900,TQ377729,9/1/2014 12:00:00 AM,,20
SE6 9NU,No,51.438362,-0.019944,537721,172900,TQ377729,2/1/2015 12:00:00 AM,9/1/2015 12:00:00 AM,20
SE6 9NW,Yes,51.438362,-0.019944,537721,172900,TQ377729,4/1/2015 12:00:00 AM,,20
SE6 9NX,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2015 12:00:00 AM,12/1/2015 12:00:00 AM,20
SE6 9NY,Yes,51.438362,-0.019944,537721,172900,TQ377729,11/1/2015 12:00:00 AM,,20
SE6 9NZ,No,51.438362,-0.019944,537721,172900,TQ377729,3/1/2016 12:00:00 AM,10/1/2016 12:00:00 AM,20
SE6 9PA,No,51.438362,-0.019944,537721,172900,TQ377729,5/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,19
