Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households
E9 7DW,No,51.540418,-0.046104,535600,184200,TQ355841,1/1/1992 12:00:00 AM,12/1/1995 12:00:00 AM,20,,
E9 7DX,Yes,51.539407,-0.044748,535697,184090,TQ356840,1/1/1980 12:00:00 AM,,20,62,35
E9 7DY,Yes,51.539896,-0.044468,535715,184145,TQ357841,1/1/1980 12:00:00 AM,,20,86,45
E9 7DZ,No,51.539496,-0.044701,535700,184100,TQ357841,1/1/1992 12:00:00 AM,12/1/1995 12:00:00 AM,20,,
E9 7EA,Yes,51.539244,-0.044164,535738,184073,TQ357840,1/1/1980 12:00:00 AM,,19,22,10
E9 7EB,Yes,51.538948,-0.04311,535812,184042,TQ358840,1/1/1980 12:00:00 AM,,20,96,48
E9 7ED,Yes,51.538948,-0.04311,535812,184042,TQ358840,1/1/1980 12:00:00 AM,,20,82,41
E9 7EE,Yes,51.538932,-0.04435,535726,184038,TQ357840,1/1/1980 12:00:00 AM,,19,79,29
E9 7EF,Yes,51.538245,-0.046831,535556,183957,TQ355839,1/1/1980 12:00:00 AM,,18,184,74
E9 7EG,Yes,51.537746,-0.048194,535463,183899,TQ354838,1/1/1980 12:00:00 AM,,19,14,12
E9 7EH,Yes,51.539101,-0.046896,535549,184052,TQ355840,1/1/1980 12:00:00 AM,,18,91,40
E9 7EL,Yes,51.53953,-0.047829,535483,184098,TQ354840,1/1/1980 12:00:00 AM,,17,158,72
E9 7EN,No,51.538669,-0.049063,535400,184000,TQ353839,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,17,,
E9 7EQ,Yes,51.538398,-0.04844,535444,183971,TQ354839,1/1/1980 12:00:00 AM,,18,109,39
E9 7ER,Yes,51.53873,-0.04733,535520,184010,TQ355840,12/1/1997 12:00:00 AM,,18,58,32
E9 7ES,Yes,51.542341,-0.047552,535494,184411,TQ354844,1/1/1980 12:00:00 AM,,18,74,28
E9 7ET,No,51.541786,-0.04779,535479,184349,TQ354843,8/1/1992 12:00:00 AM,6/1/1997 12:00:00 AM,17,,
E9 7EU,Yes,51.541232,-0.048016,535465,184287,TQ354842,1/1/1980 12:00:00 AM,,18,37,33
E9 7EW,No,51.538669,-0.049063,535400,184000,TQ353839,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,17,,
E9 7EX,Yes,51.535728,-0.055519,534961,183661,TQ349836,4/1/1987 12:00:00 AM,,19,35,17
E9 7EY,Yes,51.540282,-0.047105,535531,184183,TQ355841,1/1/1980 12:00:00 AM,,19,78,25
E9 7EZ,Yes,51.53996,-0.047205,535525,184147,TQ355841,1/1/1980 12:00:00 AM,,19,54,22
E9 7FA,Yes,51.541603,-0.038858,536099,184345,TQ360843,2/1/2016 12:00:00 AM,,22,,
E9 7FD,Yes,51.539011,-0.052756,535143,184031,TQ351840,6/1/2017 12:00:00 AM,,16,,
E9 7FE,Yes,51.538837,-0.056482,534885,184005,TQ348840,9/1/2011 12:00:00 AM,,22,,
E9 7FF,Yes,51.538838,-0.056455,534887,184005,TQ348840,11/1/2017 12:00:00 AM,,18,,
E9 7HA,Yes,51.538963,-0.045632,535637,184039,TQ356840,1/1/1980 12:00:00 AM,,18,196,83
E9 7HB,No,51.538936,-0.045129,535672,184037,TQ356840,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,18,,
E9 7HD,Yes,51.538446,-0.043794,535766,183985,TQ357839,1/1/1980 12:00:00 AM,,19,165,82
E9 7HE,Yes,51.538246,-0.043616,535779,183963,TQ357839,10/1/2003 12:00:00 AM,,19,5,3
E9 7HF,Yes,51.536163,-0.053049,535131,183714,TQ351837,1/1/1980 12:00:00 AM,,18,48,28
E9 7HG,Yes,51.538069,-0.042729,535841,183945,TQ358839,1/1/1980 12:00:00 AM,,18,32,17
E9 7HH,Yes,51.537961,-0.043238,535806,183932,TQ358839,1/1/1980 12:00:00 AM,,18,54,24
E9 7HJ,Yes,51.537367,-0.044288,535735,183864,TQ357838,1/1/1980 12:00:00 AM,,18,41,30
E9 7HL,Yes,51.537805,-0.044139,535744,183913,TQ357839,1/1/1980 12:00:00 AM,,19,36,16
E9 7HN,Yes,51.535677,-0.047057,535548,183671,TQ355836,1/1/1980 12:00:00 AM,,18,131,56
E9 7HP,Yes,51.536631,-0.049828,535353,183772,TQ353837,1/1/1980 12:00:00 AM,,18,120,49
E9 7HQ,Yes,51.535199,-0.055656,534953,183602,TQ349836,12/1/1994 12:00:00 AM,,19,149,67
E9 7HR,Yes,51.536653,-0.051687,535224,183771,TQ352837,1/1/1980 12:00:00 AM,,19,25,14
E9 7HS,Yes,51.536335,-0.052018,535202,183735,TQ352837,1/1/1980 12:00:00 AM,,19,70,31
E9 7HT,Yes,51.53544,-0.053325,535114,183633,TQ351836,1/1/1980 12:00:00 AM,,17,87,32
E9 7HU,Yes,51.535805,-0.054203,535052,183672,TQ350836,1/1/1980 12:00:00 AM,,19,70,29
E9 7HW,Yes,51.536161,-0.044701,535710,183729,TQ357837,1/1/1980 12:00:00 AM,,18,116,49
E9 7HX,Yes,51.535937,-0.054587,535025,183686,TQ350836,1/1/1980 12:00:00 AM,,19,56,28
E9 7HY,No,51.536872,-0.04914,535400,183800,TQ353838,1/1/1991 12:00:00 AM,12/1/1994 12:00:00 AM,19,,
E9 7HZ,Yes,51.537946,-0.043974,535755,183929,TQ357839,1/1/1992 12:00:00 AM,,19,11,7
E9 7JA,Yes,51.54049,-0.050412,535301,184200,TQ353841,1/1/1980 12:00:00 AM,,18,67,29
E9 7JB,No,51.538669,-0.049063,535400,184000,TQ353839,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,17,,
E9 7JD,No,51.538669,-0.049063,535400,184000,TQ353839,1/1/1980 12:00:00 AM,12/1/1995 12:00:00 AM,17,,
E9 7JE,Yes,51.539428,-0.050357,535308,184082,TQ353840,1/1/1980 12:00:00 AM,,18,85,37
E9 7JF,Yes,51.540081,-0.050156,535320,184155,TQ353841,1/1/1980 12:00:00 AM,,17,109,43
E9 7JG,No,51.538799,-0.047125,535534,184018,TQ355840,1/1/1980 12:00:00 AM,12/1/1997 12:00:00 AM,18,,
E9 7JH,Yes,51.537036,-0.049306,535388,183818,TQ353838,7/1/1983 12:00:00 AM,,19,56,26
E9 7JJ,Yes,51.537118,-0.051523,535234,183823,TQ352838,1/1/1980 12:00:00 AM,,19,167,77
E9 7JL,Yes,51.537458,-0.0476,535505,183868,TQ355838,1/1/1980 12:00:00 AM,,18,146,63
E9 7JN,Yes,51.538017,-0.046077,535609,183933,TQ356839,1/1/1980 12:00:00 AM,,18,149,70
E9 7JP,Yes,51.537257,-0.046888,535555,183847,TQ355838,1/1/1980 12:00:00 AM,,17,31,10
E9 7JQ,Yes,51.53738,-0.046205,535602,183862,TQ356838,3/1/2003 12:00:00 AM,,18,33,12
E9 7JR,Yes,51.538264,-0.04957,535366,183954,TQ353839,12/1/1997 12:00:00 AM,,18,73,27
E9 7JS,Yes,51.536879,-0.046875,535557,183805,TQ355838,1/1/1980 12:00:00 AM,,17,79,32
E9 7JT,No,51.538264,-0.049556,535367,183954,TQ353839,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,18,,
E9 7JU,Yes,51.536654,-0.047923,535485,183778,TQ354837,1/1/1980 12:00:00 AM,,18,103,33
E9 7JW,Yes,51.540645,-0.049988,535330,184218,TQ353842,1/1/1980 12:00:00 AM,,17,12,7
E9 7JX,Yes,51.536166,-0.046718,535570,183726,TQ355837,1/1/1980 12:00:00 AM,,18,49,29
E9 7JY,Yes,51.536182,-0.047655,535505,183726,TQ355837,1/1/1980 12:00:00 AM,,18,49,25
E9 7JZ,Yes,51.536283,-0.048314,535459,183736,TQ354837,1/1/1980 12:00:00 AM,,19,50,31
E9 7LA,Yes,51.536765,-0.048639,535435,183789,TQ354837,1/1/1980 12:00:00 AM,,19,77,36
E9 7LB,Yes,51.537268,-0.048661,535432,183845,TQ354838,1/1/1980 12:00:00 AM,,18,38,12
E9 7LD,Yes,51.536343,-0.044923,535694,183749,TQ356837,1/1/1980 12:00:00 AM,,18,52,19
E9 7LE,Yes,51.536566,-0.046427,535589,183771,TQ355837,1/1/1980 12:00:00 AM,,17,15,6
E9 7LF,Yes,51.537888,-0.04862,535433,183914,TQ354839,7/1/1983 12:00:00 AM,,18,22,9
E9 7LG,Yes,51.536923,-0.045215,535672,183813,TQ356838,1/1/1980 12:00:00 AM,,18,17,7
E9 7LH,Yes,51.537107,-0.044919,535692,183834,TQ356838,1/1/1980 12:00:00 AM,,18,53,25
E9 7LJ,Yes,51.542132,-0.049088,535388,184385,TQ353843,1/1/1980 12:00:00 AM,,18,27,10
E9 7LL,Yes,51.542865,-0.048826,535404,184467,TQ354844,8/1/2004 12:00:00 AM,,17,65,18
E9 7LN,Yes,51.541214,-0.05067,535281,184280,TQ352842,1/1/1980 12:00:00 AM,,19,68,26
E9 7LP,Yes,51.539473,-0.050932,535268,184086,TQ352840,1/1/1980 12:00:00 AM,,18,107,46
E9 7LQ,Yes,51.542616,-0.04849,535428,184440,TQ354844,7/1/1983 12:00:00 AM,,17,223,90
E9 7LR,Yes,51.537652,-0.052826,535142,183880,TQ351838,1/1/1980 12:00:00 AM,,20,77,26
E9 7LS,Yes,51.537546,-0.053465,535098,183867,TQ350838,1/1/1980 12:00:00 AM,,20,64,23
E9 7LT,Yes,51.53773,-0.054251,535043,183886,TQ350838,1/1/1980 12:00:00 AM,,21,71,24
E9 7LU,Yes,51.537133,-0.054045,535059,183820,TQ350838,1/1/1980 12:00:00 AM,,20,105,36
E9 7LW,No,51.540514,-0.051868,535200,184200,TQ351841,9/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,19,,
E9 7LX,Yes,51.53733,-0.052927,535136,183844,TQ351838,1/1/1980 12:00:00 AM,,20,138,45
E9 7LY,No,51.536944,-0.053462,535100,183800,TQ351838,1/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,20,,
E9 7LZ,No,51.536944,-0.053462,535100,183800,TQ351838,9/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,20,,
E9 7NA,Yes,51.536754,-0.053398,535105,183779,TQ351837,1/1/1980 12:00:00 AM,,19,60,19
E9 7NB,Yes,51.535822,-0.05576,534944,183671,TQ349836,1/1/1980 12:00:00 AM,,19,27,17
E9 7ND,Yes,51.535599,-0.056461,534896,183645,TQ348836,1/1/1980 12:00:00 AM,,19,38,24
E9 7NE,Yes,51.536098,-0.05618,534914,183701,TQ349837,1/1/1980 12:00:00 AM,,19,62,33
E9 7NG,Yes,51.537081,-0.05523,534977,183812,TQ349838,1/1/1980 12:00:00 AM,,20,199,74
E9 7NH,No,51.536848,-0.047699,535500,183800,TQ354838,1/1/1993 12:00:00 AM,5/1/1994 12:00:00 AM,18,,
E9 7NJ,Yes,51.536449,-0.054565,535025,183743,TQ350837,2/1/1990 12:00:00 AM,,20,25,16
E9 7NL,Yes,51.536952,-0.053433,535102,183801,TQ351838,2/1/1990 12:00:00 AM,,20,36,14
E9 7NN,Yes,51.542671,-0.049093,535386,184445,TQ353844,1/1/1980 12:00:00 AM,,18,8,5
E9 7NP,Yes,51.542777,-0.049493,535358,184456,TQ353844,1/1/1980 12:00:00 AM,,18,107,37
E9 7NQ,Yes,51.537222,-0.054518,535026,183829,TQ350838,1/1/1980 12:00:00 AM,,21,114,44
E9 7NR,Yes,51.5422,-0.051608,535213,184388,TQ352843,1/1/1980 12:00:00 AM,,21,64,29
E9 7NS,Yes,51.541857,-0.051508,535221,184350,TQ352843,1/1/1980 12:00:00 AM,,20,114,68
E9 7NT,Yes,51.542127,-0.050429,535295,184382,TQ352843,1/1/1980 12:00:00 AM,,19,81,27
E9 7NU,Yes,51.541543,-0.049387,535369,184319,TQ353843,1/1/1980 12:00:00 AM,,18,120,42
E9 7NX,Yes,51.541895,-0.049992,535326,184357,TQ353843,1/1/1980 12:00:00 AM,,19,98,32
E9 7NY,Yes,51.536066,-0.056917,534863,183696,TQ348836,12/1/1995 12:00:00 AM,,19,6,4
E9 7PA,Yes,51.541266,-0.050004,535327,184287,TQ353842,1/1/1980 12:00:00 AM,,18,86,35
E9 7PB,Yes,51.541761,-0.050603,535284,184341,TQ352843,1/1/1980 12:00:00 AM,,20,73,28
E9 7PD,Yes,51.541367,-0.051211,535243,184296,TQ352842,1/1/1980 12:00:00 AM,,19,27,13
E9 7PE,Yes,51.541088,-0.051223,535243,184265,TQ352842,1/1/1980 12:00:00 AM,,18,70,25
E9 7PF,Yes,51.54222,-0.049517,535358,184394,TQ353843,7/1/1986 12:00:00 AM,,18,,
E9 7PG,Yes,51.541146,-0.052576,535149,184269,TQ351842,1/1/1980 12:00:00 AM,,20,68,19
E9 7PH,Yes,51.542141,-0.052375,535160,184380,TQ351843,1/1/1980 12:00:00 AM,,22,117,34
E9 7PJ,Yes,51.542264,-0.053264,535098,184392,TQ350843,1/1/1980 12:00:00 AM,,22,96,54
E9 7PL,Yes,51.541973,-0.053623,535074,184359,TQ350843,1/1/1980 12:00:00 AM,,22,117,47
E9 7PN,Yes,51.54178,-0.053934,535053,184337,TQ350843,1/1/1980 12:00:00 AM,,22,5,3
E9 7PP,Yes,51.540567,-0.053423,535092,184203,TQ350842,1/1/1980 12:00:00 AM,,19,4,4
E9 7PQ,Yes,51.541533,-0.05256,535149,184312,TQ351843,1/1/1980 12:00:00 AM,,22,8,3
E9 7PR,No,51.539521,-0.048392,535444,184096,TQ354840,1/1/1995 12:00:00 AM,9/1/2000 12:00:00 AM,17,,
E9 7PS,Yes,51.541828,-0.054653,535003,184341,TQ350843,12/1/1996 12:00:00 AM,,21,94,2
E9 7PW,Yes,51.541082,-0.053603,535078,184260,TQ350842,1/1/1980 12:00:00 AM,,20,74,25
E9 7PX,Yes,51.539963,-0.053768,535070,184135,TQ350841,1/1/1980 12:00:00 AM,,19,80,49
E9 7PY,No,51.539639,-0.053347,535100,184100,TQ351840,1/1/1980 12:00:00 AM,12/1/1992 12:00:00 AM,19,,
E9 7PZ,No,51.540051,-0.052681,535145,184147,TQ351841,1/1/1980 12:00:00 AM,11/1/2016 12:00:00 AM,19,1,1
E9 7QA,No,51.539639,-0.053347,535100,184100,TQ351840,10/1/1987 12:00:00 AM,12/1/1988 12:00:00 AM,19,,
E9 7QB,No,51.539639,-0.053347,535100,184100,TQ351840,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,19,,
E9 7QD,Yes,51.539692,-0.051629,535219,184109,TQ352841,1/1/1980 12:00:00 AM,,19,51,35
E9 7QE,Yes,51.539183,-0.051334,535241,184053,TQ352840,1/1/1980 12:00:00 AM,,19,71,31
E9 7QF,Yes,51.538925,-0.052051,535192,184023,TQ351840,1/1/1980 12:00:00 AM,,20,97,33
E9 7QG,Yes,51.539516,-0.052386,535167,184088,TQ351840,1/1/1980 12:00:00 AM,,19,69,36
E9 7QH,Yes,51.53996,-0.054157,535043,184134,TQ350841,1/1/1980 12:00:00 AM,,19,81,29
E9 7QJ,Yes,51.539779,-0.054149,535044,184114,TQ350841,1/1/1980 12:00:00 AM,,19,90,46
E9 7QL,Yes,51.539237,-0.054013,535055,184054,TQ350840,1/1/1980 12:00:00 AM,,20,130,42
E9 7QN,No,51.539616,-0.051906,535200,184100,TQ352841,1/1/1980 12:00:00 AM,7/1/1995 12:00:00 AM,19,,
E9 7QP,Yes,51.539571,-0.054648,535010,184090,TQ350840,6/1/2001 12:00:00 AM,,19,83,38
E9 7QQ,Yes,51.539995,-0.052454,535161,184141,TQ351841,1/1/1980 12:00:00 AM,,19,22,6
E9 7QR,No,51.539237,-0.053999,535056,184054,TQ350840,7/1/2010 12:00:00 AM,10/1/2010 12:00:00 AM,20,,
E9 7QS,No,51.539037,-0.054411,535028,184031,TQ350840,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,21,,
E9 7QT,No,51.538765,-0.054827,535000,184000,TQ349840,1/1/1980 12:00:00 AM,7/1/1997 12:00:00 AM,21,,
E9 7QU,No,51.538765,-0.054827,535000,184000,TQ349840,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,21,,
E9 7QW,No,51.540095,-0.055318,534962,184147,TQ349841,7/1/1990 12:00:00 AM,3/1/2012 12:00:00 AM,18,,
E9 7QX,Yes,51.54027,-0.054517,535017,184168,TQ350841,1/1/1980 12:00:00 AM,,18,34,15
E9 7QZ,Yes,51.540538,-0.054362,535027,184198,TQ350841,1/1/1980 12:00:00 AM,,18,,
E9 7RA,Yes,51.540809,-0.052807,535134,184231,TQ351842,1/1/1980 12:00:00 AM,,20,118,37
E9 7RB,Yes,51.541434,-0.053098,535112,184300,TQ351843,1/1/1980 12:00:00 AM,,21,103,34
E9 7RD,Yes,51.540794,-0.051914,535196,184231,TQ351842,1/1/1980 12:00:00 AM,,19,115,35
E9 7RF,Yes,51.53773,-0.055895,534929,183883,TQ349838,6/1/2001 12:00:00 AM,,22,22,11
E9 7RH,No,51.537818,-0.051983,535200,183900,TQ352838,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,19,,
E9 7RJ,No,51.539001,-0.049005,535403,184037,TQ354840,1/1/1980 12:00:00 AM,12/1/1997 12:00:00 AM,17,,
E9 7RL,No,51.538693,-0.050504,535300,184000,TQ352839,6/1/1981 12:00:00 AM,12/1/1984 12:00:00 AM,18,,
E9 7RN,No,51.537794,-0.050542,535300,183900,TQ353838,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,18,,
E9 7RP,No,51.538293,-0.051847,535208,183953,TQ352839,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,20,,
E9 7RR,Yes,51.538011,-0.05222,535183,183921,TQ351839,1/1/1980 12:00:00 AM,,20,63,20
E9 7RS,No,51.537975,-0.052221,535183,183917,TQ351839,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,20,,
E9 7RT,No,51.53807,-0.05141,535239,183929,TQ352839,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,19,,
E9 7RU,No,51.537818,-0.051983,535200,183900,TQ352838,1/1/1992 12:00:00 AM,12/1/1994 12:00:00 AM,19,,
E9 7RW,No,51.538341,-0.050966,535269,183960,TQ352839,1/1/1980 12:00:00 AM,10/1/2000 12:00:00 AM,19,,
E9 7RX,Yes,51.53782,-0.050988,535269,183902,TQ352839,1/1/1980 12:00:00 AM,,18,149,46
E9 7RY,Yes,51.538374,-0.053488,535094,183959,TQ350839,12/1/1999 12:00:00 AM,,21,115,48
E9 7RZ,Yes,51.538655,-0.053606,535085,183990,TQ350839,6/1/2001 12:00:00 AM,,20,101,61
E9 7SA,No,51.538555,-0.052456,535165,183981,TQ351839,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,20,,
E9 7SB,No,51.538305,-0.05313,535119,183952,TQ351839,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,21,,
E9 7SD,Yes,51.537822,-0.053266,535111,183898,TQ351838,1/1/1980 12:00:00 AM,,20,115,43
E9 7SE,No,51.538201,-0.053913,535065,183939,TQ350839,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,21,,
E9 7SF,Yes,51.538021,-0.054469,535027,183918,TQ350839,1/1/1980 12:00:00 AM,,22,185,74
E9 7SG,Yes,51.53838,-0.055492,534955,183956,TQ349839,6/1/1998 12:00:00 AM,,22,163,92
E9 7SH,No,51.537842,-0.053424,535100,183900,TQ351838,8/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,20,,
E9 7SJ,Yes,51.537785,-0.056455,534890,183888,TQ348838,1/1/1980 12:00:00 AM,,22,15,9
E9 7SL,Yes,51.538675,-0.051067,535261,183997,TQ352839,1/1/1980 12:00:00 AM,,19,103,30
E9 7SN,Yes,51.538827,-0.055343,534964,184006,TQ349840,1/1/1980 12:00:00 AM,,21,208,92
E9 7SP,No,51.538335,-0.056042,534917,183950,TQ349839,1/1/1980 12:00:00 AM,6/1/1999 12:00:00 AM,22,,
E9 7SQ,No,51.537866,-0.054865,535000,183900,TQ350838,1/1/1991 12:00:00 AM,12/1/1992 12:00:00 AM,21,,
E9 7SR,Yes,51.538389,-0.051122,535258,183965,TQ352839,6/1/1998 12:00:00 AM,,19,118,37
E9 7SS,Yes,51.538135,-0.051018,535266,183937,TQ352839,12/1/1999 12:00:00 AM,,19,36,17
E9 7ST,Yes,51.538069,-0.051381,535241,183929,TQ352839,6/1/2000 12:00:00 AM,,19,41,17
E9 7SU,No,51.537866,-0.054865,535000,183900,TQ350838,1/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,21,,
E9 7SW,No,51.538584,-0.056377,534893,183977,TQ348839,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,22,,
E9 7SX,Yes,51.539674,-0.048919,535407,184112,TQ354841,12/1/1999 12:00:00 AM,,17,43,24
E9 7SY,No,51.538564,-0.053581,535087,183980,TQ350839,1/1/1980 12:00:00 AM,12/1/1999 12:00:00 AM,21,,
E9 7SZ,No,51.538669,-0.05287,535136,183993,TQ351839,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,20,,
E9 7TA,Yes,51.539363,-0.052842,535136,184070,TQ351840,1/1/1980 12:00:00 AM,,19,200,104
E9 7TB,Yes,51.539817,-0.053772,535070,184119,TQ350841,1/1/1980 12:00:00 AM,,19,61,26
E9 7TD,No,51.539819,-0.048451,535439,184129,TQ354841,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,17,,
E9 7TE,Yes,51.538584,-0.056377,534893,183977,TQ348839,2/1/2009 12:00:00 AM,,22,22,10
E9 7TF,No,51.538741,-0.053386,535100,184000,TQ350840,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,20,,
E9 7TG,No,51.538741,-0.053386,535100,184000,TQ350840,1/1/1980 12:00:00 AM,12/1/1986 12:00:00 AM,20,,
E9 7TH,No,51.538741,-0.053386,535100,184000,TQ350840,1/1/1980 12:00:00 AM,12/1/1981 12:00:00 AM,20,,
E9 7TJ,No,51.539616,-0.051906,535200,184100,TQ352841,1/1/1992 12:00:00 AM,1/1/1995 12:00:00 AM,19,,
E9 7TN,Yes,51.542141,-0.048597,535422,184387,TQ354843,7/1/1983 12:00:00 AM,,18,35,20
E9 7TP,Yes,51.537535,-0.048981,535409,183874,TQ354838,2/1/1984 12:00:00 AM,,18,47,27
E9 7TQ,No,51.542141,-0.048597,535422,184387,TQ354843,2/1/2008 12:00:00 AM,9/1/2008 12:00:00 AM,18,,
E9 7TR,No,51.537746,-0.04766,535500,183900,TQ355838,8/1/1993 12:00:00 AM,12/1/1994 12:00:00 AM,19,,
E9 7TS,Yes,51.538742,-0.049132,535395,184008,TQ353840,12/1/1997 12:00:00 AM,,17,90,42
E9 7TT,Yes,51.53751,-0.045363,535660,183878,TQ356838,12/1/2000 12:00:00 AM,,19,60,28
E9 7TU,No,51.53751,-0.045349,535661,183878,TQ356838,1/1/2008 12:00:00 AM,6/1/2008 12:00:00 AM,19,,
E9 7TW,Yes,51.537902,-0.049427,535377,183914,TQ353839,2/1/1984 12:00:00 AM,,18,18,10
E9 7TY,No,51.536824,-0.046258,535600,183800,TQ355838,1/1/1992 12:00:00 AM,12/1/1995 12:00:00 AM,17,,
E9 7UA,No,51.539229,-0.048678,535425,184063,TQ354840,8/1/1993 12:00:00 AM,12/1/1997 12:00:00 AM,17,,
E9 7UB,No,51.539313,-0.048343,535448,184073,TQ354840,5/1/1994 12:00:00 AM,6/1/2000 12:00:00 AM,17,,
E9 7UD,No,51.539521,-0.048392,535444,184096,TQ354840,5/1/1994 12:00:00 AM,1/1/2001 12:00:00 AM,17,,
E9 7UE,No,51.539419,-0.048713,535422,184084,TQ354840,12/1/1997 12:00:00 AM,6/1/2001 12:00:00 AM,17,,
E9 7UF,No,51.539819,-0.048451,535439,184129,TQ354841,12/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,17,,
E9 7UG,No,51.539819,-0.048451,535439,184129,TQ354841,6/1/1997 12:00:00 AM,6/1/1999 12:00:00 AM,17,,
E9 7UH,No,51.53777,-0.049101,535400,183900,TQ354838,1/1/1995 12:00:00 AM,12/1/1995 12:00:00 AM,18,,
E9 7UJ,No,51.539819,-0.048451,535439,184129,TQ354841,1/1/1995 12:00:00 AM,6/1/1998 12:00:00 AM,17,,
E9 7UN,No,51.539313,-0.048343,535448,184073,TQ354840,6/1/1996 12:00:00 AM,6/1/2000 12:00:00 AM,17,,
E9 7UP,No,51.539521,-0.048392,535444,184096,TQ354840,7/1/1995 12:00:00 AM,7/1/2000 12:00:00 AM,17,,
E9 7UR,No,51.53777,-0.049101,535400,183900,TQ354838,12/1/1995 12:00:00 AM,12/1/1996 12:00:00 AM,18,,
E9 7UT,No,51.539229,-0.048678,535425,184063,TQ354840,12/1/1995 12:00:00 AM,12/1/1997 12:00:00 AM,17,,
E9 7UU,No,51.539819,-0.048451,535439,184129,TQ354841,12/1/1995 12:00:00 AM,6/1/1998 12:00:00 AM,17,,
E9 7UW,No,51.539313,-0.048343,535448,184073,TQ354840,6/1/1996 12:00:00 AM,6/1/2000 12:00:00 AM,17,,
E9 7UX,No,51.539229,-0.048678,535425,184063,TQ354840,12/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,17,,
E9 7UY,No,51.539229,-0.048678,535425,184063,TQ354840,12/1/1996 12:00:00 AM,6/1/1998 12:00:00 AM,17,,
E9 7UZ,No,51.539521,-0.048392,535444,184096,TQ354840,6/1/1997 12:00:00 AM,7/1/2000 12:00:00 AM,17,,
E9 7XG,No,51.539521,-0.048392,535444,184096,TQ354840,12/1/1998 12:00:00 AM,6/1/2000 12:00:00 AM,17,,
E9 7XL,No,51.539521,-0.048392,535444,184096,TQ354840,6/1/1999 12:00:00 AM,6/1/2000 12:00:00 AM,17,,
E9 7XN,No,51.539521,-0.048392,535444,184096,TQ354840,6/1/1999 12:00:00 AM,7/1/2000 12:00:00 AM,17,,
EC1V 1AQ,Yes,51.52798,-0.089671,532615,182737,TQ326827,3/1/2015 12:00:00 AM,,24,,
EC1V 1AR,Yes,51.52798,-0.089671,532615,182737,TQ326827,3/1/2015 12:00:00 AM,,24,,
EC1V 1AT,Yes,51.52798,-0.089671,532615,182737,TQ326827,3/1/2015 12:00:00 AM,,24,,
EC1V 1AW,Yes,51.527921,-0.089762,532609,182730,TQ326827,12/1/2014 12:00:00 AM,,23,,
EC1V 1JB,Yes,51.526527,-0.087713,532755,182579,TQ327825,1/1/1980 12:00:00 AM,,25,19,10
EC1V 1JH,Yes,51.527951,-0.08898,532663,182735,TQ326827,4/1/2016 12:00:00 AM,,24,,
EC1V 1JN,Yes,51.528355,-0.091197,532508,182776,TQ325827,1/1/1980 12:00:00 AM,,23,1,1
EC1V 1JQ,Yes,51.529801,-0.094787,532255,182930,TQ322829,6/1/1997 12:00:00 AM,,22,,
EC1V 1JT,Yes,51.528754,-0.092899,532389,182817,TQ323828,1/1/1980 12:00:00 AM,,23,,
EC1V 1JU,No,51.528825,-0.09298,532383,182825,TQ323828,1/1/1980 12:00:00 AM,8/1/2001 12:00:00 AM,23,,
EC1V 1JY,No,51.527671,-0.0884,532704,182705,TQ327827,2/1/1984 12:00:00 AM,3/1/2005 12:00:00 AM,26,,
EC1V 1LP,No,51.527671,-0.0884,532704,182705,TQ327827,4/1/1987 12:00:00 AM,3/1/2015 12:00:00 AM,26,,
EC1V 1NR,Yes,51.52798,-0.089671,532615,182737,TQ326827,12/1/2011 12:00:00 AM,,24,,
EC1V 1PA,No,51.528248,-0.090135,532582,182766,TQ325827,2/1/1990 12:00:00 AM,11/1/2000 12:00:00 AM,23,,
